city,population,urban_percentage,average_income,education_level,police_count,crime_rate
Lake Jamesbury,4969209,50.9,3341,15.4,2616,8.5
Kelleybury,12479783,45.5,2412,13.3,2126,8.0
South Robertchester,9975115,49.4,2848,15.7,1997,8.5
East Antonio,14934628,40.8,2728,13.5,2937,8.1
New Christina,13383215,52.4,2183,13.0,2604,7.8
Edwinchester,5359765,51.7,2306,15.1,2165,8.3
Travisport,3409851,37.7,2348,15.0,2371,7.8
North Michael,12107408,39.4,2337,15.4,2154,8.1
East Richardchester,12460668,45.4,3300,12.6,3413,8.1
South Alisonmouth,9608934,44.5,3039,12.9,3018,8.2
Hermanton,5133803,42.6,2995,13.7,2638,8.4
North Paulberg,2374941,45.8,3001,14.6,2000,8.2
Jasonhaven,14851312,48.1,2146,15.6,2009,8.5
Waynemouth,12100265,49.4,3201,14.7,2437,8.5
North Judith,4712524,42.8,2164,12.7,2085,7.9
East Nicolemouth,7423944,42.6,3582,12.7,4552,8.5
West Kaitlynmouth,6713991,45.8,3580,15.5,2812,8.6
Port Jacob,12431552,40.1,2800,15.0,2540,8.2
Brucemouth,2669571,47.8,2346,15.2,2242,8.2
Kathrynbury,16290058,37.5,2236,13.6,1992,7.4
East Brittany,7393719,49.3,2104,13.6,1999,7.9
North Jason,9456159,37.6,2276,13.0,2145,7.9
New Davidport,8869564,36.1,2189,15.4,1981,7.4
Devinhaven,12495615,53.8,2212,13.4,2039,7.8
West Erica,4307161,46.9,3291,12.6,3022,8.4
Wardfurt,13635066,35.6,2113,13.0,1982,7.4
Fernandezport,7385766,53.8,2918,12.9,2917,8.6
Thomaston,9681833,43.7,2113,14.3,2036,8.0
West Juanbury,13955836,43.8,3317,12.7,4780,8.5
Merrittshire,14956057,42.5,2405,12.6,3980,8.0
Elizabethport,1037055,45.8,3698,13.5,2686,8.4
Lake Amy,7895106,44.6,2898,14.2,1985,7.6
Meyermouth,6160159,52.9,3200,12.8,4431,8.6
Lake Sharon,886589,40.3,2130,12.6,2302,7.8
Port Michelle,15891482,38.3,3076,12.6,3580,8.3
North Robert,962089,52.0,3470,14.3,2511,8.5
Johnsonchester,13961697,52.9,3698,15.2,3522,8.6
Seanstad,2027393,45.2,2541,13.7,3174,8.5
New Lancebury,7508747,49.8,2374,12.6,4156,8.5
North Paul,485719,49.0,3698,14.8,2309,8.2
New Melissa,8184993,54.2,3651,15.4,4335,8.6
West Sarahshire,12286282,39.8,3247,13.9,2350,7.8
South Matthewchester,3474820,43.0,2104,13.2,2027,7.7
North Paige,4846545,38.6,2165,12.9,2063,7.4
North Katherine,14522288,38.3,3085,13.4,2828,7.9
Markport,283429,49.1,2547,15.7,1988,8.2
Meredithberg,4409139,47.3,3669,13.3,2831,8.5
North Garyview,258289,54.3,3698,14.0,4365,8.6
Danielleshire,3243243,50.5,2250,14.2,2320,8.2
Ochoaport,4144216,35.7,3005,14.5,2030,7.8
Olsonchester,16526939,44.0,3128,14.5,2570,8.3
Cohenmouth,7458843,39.9,2177,13.9,2020,8.1
Christopherfurt,15127737,46.2,3231,12.7,3628,8.1
Meganview,14579317,44.3,2174,13.3,3752,8.3
South Donnahaven,4581853,36.4,2420,12.8,3335,7.5
Andrewburgh,13101068,42.0,2402,13.0,2331,8.0
East Patricktown,12098411,38.9,2715,12.6,2958,7.6
Kruegerville,14777643,42.6,3197,15.5,2391,8.5
Hughesport,14905068,48.6,3326,15.3,3122,8.6
Kevinbury,16122886,49.1,3125,14.7,2292,8.2
East Daniel,4757593,52.5,2538,13.0,3373,8.5
New Manuelfort,4223471,37.7,2186,13.8,2038,7.6
East Jessicamouth,9884411,46.1,2624,13.5,3065,8.4
West Coryton,7524138,47.5,3698,15.0,2393,8.5
East Michaelfort,909263,37.5,2339,14.5,2120,8.3
West Michellehaven,534776,47.6,3698,12.6,4230,8.4
North Robertville,12889827,51.5,3096,13.8,2260,8.3
Tanyachester,15078063,53.7,2586,14.6,2326,8.6
Timothyburgh,13149595,48.4,3251,13.0,2837,8.4
North Maria,584319,39.2,3221,13.2,2304,8.0
Sharonfurt,3235086,44.9,2314,12.6,3831,8.0
Lake Andrew,16482810,52.2,2994,15.6,1984,8.2
North Madisonshire,6151204,39.6,2663,15.5,2035,7.8
Michaelborough,4544570,50.8,3328,13.6,2946,8.5
Masseyburgh,7600764,51.1,2463,13.8,2887,8.5
Bryanstad,9842507,41.6,3375,15.7,2101,8.4
New Christopherview,15050418,37.2,2349,13.4,2558,7.8
Barrerabury,1136195,42.2,2715,14.0,2690,8.4
Lake Kathleen,15050432,43.0,2373,15.0,2507,8.4
Port Richard,6757462,45.7,3188,12.7,4291,8.5
Delgadoport,2849869,53.9,2373,15.7,1981,8.4
West Jenna,11649914,39.5,2334,12.9,2275,8.1
Joshuaborough,1838685,41.6,2278,12.6,2423,7.7
Amandaside,14198717,49.5,3119,15.1,2660,8.2
Martintown,9158595,44.7,2556,12.6,3428,7.8
West Megan,11504176,44.3,2404,12.7,3660,7.6
New Lawrencetown,16375191,35.6,3314,14.8,2761,7.5
Angelaburgh,2397395,44.4,3295,12.7,4783,8.6
Teresastad,12455355,39.7,2123,12.7,2140,7.6
North Tony,12212845,52.2,3602,15.6,3988,8.6
Andrewbury,3245967,45.9,2349,13.1,2643,8.4
Jerryville,12478536,36.5,2278,14.0,2194,7.6
Kennethborough,7670060,42.1,2102,12.6,2256,7.4
Annafort,4606212,52.3,3509,13.3,3383,8.5
Granthaven,2155840,43.8,3506,15.1,2262,8.2
Fischerside,12986451,44.1,2166,14.0,2054,8.3
Jacobsburgh,14538288,44.5,2141,12.7,2496,7.9
Bowenville,10078190,40.3,3388,13.0,2790,7.9
Sarahmouth,7930505,45.0,3525,14.1,3258,8.6
Lauriefort,1029232,49.4,3519,13.4,4444,8.6
